Id,est_year,season,PC1,PC2,PC3
522,1987,Spring,-3.25411403005933,-0.423319523628931,-0.302748563987435
525,1987,Spring,-4.17889713053601,-1.79494961314522,-0.584120908611087
526,1987,Spring,-3.68452306594804,-1.29568655942953,-0.536315218898212
537,1987,Spring,-4.43057886091151,-2.17820858553973,-0.664009361645824
551,1987,Spring,-2.22063405374065,0.823861390404569,0.0136858968705375
552,1987,Spring,-4.00642077753844,-1.55427549921788,-0.534020670273605
561,1987,Spring,-3.23300336319862,-0.538027050136908,-0.33476527055372
562,1987,Spring,-3.59937367505381,-1.10654549588173,-0.525589219953077
612,1987,Spring,-3.86488778590935,-1.79019426310373,-0.516499029685917
613,1987,Spring,-3.05179373154878,-1.07147974363939,-0.329190158189257
615,1987,Spring,-3.42807059495549,-1.35484919001524,-0.439576696516008
616,1987,Spring,-1.21964086361524,0.359303804152854,-0.0416612986261833
621,1987,Spring,-4.3383303305996,-2.129268445226,-0.596778780623821
622,1987,Spring,-3.85448603966391,-1.70024265589649,-0.546755696479804
623,1987,Spring,-4.40120544626592,-2.16894664027568,-0.651145659284744
625,1987,Spring,-3.02415781564508,-0.999763270011212,-0.241406295278933
626,1987,Spring,-4.54823568388943,-2.28945867621884,-0.663206939353449
631,1987,Spring,-2.75569571429445,-1.08617892581497,-0.173825293959505
632,1987,Spring,-4.16337751176826,-2.03823567178102,-0.624460482587607
635,1987,Spring,-2.5149022701327,-0.967490050244593,-0.126093291905688
636,1987,Spring,-4.48865823700095,-2.34350063780983,-0.65108670352413
464,1988,Fall,-2.46331547630333,1.21753354129973,0.176220673238086
465,1988,Fall,-3.24147351575584,-0.856870011766695,-0.140036595131565
466,1988,Fall,-4.2861818113615,-1.92038237077829,-0.589791937646307
511,1988,Fall,-2.38854772002431,0.144205979330001,-0.13338955326048
512,1988,Fall,-2.05015083775123,1.12127057312765,-0.109209870518106
513,1988,Fall,-2.90670172022867,-0.511109729592504,-0.0684279656767958
514,1988,Fall,-2.59795260859914,0.668950229032315,-0.0263226812367541
515,1988,Fall,-3.6858465636763,-1.1066426401097,-0.478730237871738
521,1988,Fall,-3.09242446587738,-0.899741278518245,-0.266709569079229
522,1988,Fall,-1.46327438186718,0.797740994583283,-0.265565360669755
525,1988,Fall,-3.59302001079646,-1.29487321999448,-0.570955392160086
526,1988,Fall,-2.85189495312546,-0.962406582451325,-0.57409683337624
537,1988,Fall,-3.36285907268778,-1.65402521782731,-0.701510840290143
539,1988,Fall,1.00046622659037,0.626229564512981,-1.04840660329344
551,1988,Fall,-2.09178099594098,1.79731745335896,0.103329159763192
552,1988,Fall,-2.75078139825669,-0.517813201937378,-0.388340133714875
562,1988,Fall,-3.14513031754735,-0.779560576969475,-0.518188570939097
612,1988,Fall,-1.53880014152272,1.40842524916899,-0.299222670462696
613,1988,Fall,-0.0697944912475221,0.198978752526405,-0.860634085569554
615,1988,Fall,-4.95541245313921,-1.61836041356173,-0.579262712621018
616,1988,Fall,-0.00846415791087788,0.514360662638526,-0.847458458795604
621,1988,Fall,-0.218954253557442,1.1869425181531,-0.0411122579358289
622,1988,Fall,-0.370264615211062,1.14689743574344,-0.377948074499743
625,1988,Fall,-2.51526208212024,-2.11822552962664,0.0801775367964379
626,1988,Fall,-3.22853875642979,-2.30646531230515,-0.470702613152048
631,1988,Fall,0.539532553082281,0.165857552481796,0.569205916353944
632,1988,Fall,0.736724821742466,0.70953139099534,-0.862400769613758
636,1988,Fall,-0.209469392657717,1.45731453603827,-0.784172686616883
464,1988,Spring,-2.15513553796534,1.77682112005269,0.06790532234993
465,1988,Spring,-2.90427288360041,0.0272507117688909,-0.0161418987080526
511,1988,Spring,-1.03009974040313,-0.104145741531675,1.22014291740503
512,1988,Spring,-0.747512678298558,0.231270575432547,-0.075498160637779
513,1988,Spring,-1.55920939020619,1.19713619355772,0.256224681961169
514,1988,Spring,-1.61718997089947,0.170824313280084,0.32271125676212
515,1988,Spring,-2.0050237642351,0.441358866318568,0.351348214622793
521,1988,Spring,-3.42332004463142,-0.557709107503275,-0.227528897868693
522,1988,Spring,-3.47381682729356,-0.714109189671997,-0.302726353542262
525,1988,Spring,-3.47002852267271,-0.991807795560012,-0.479274564536718
526,1988,Spring,-3.19663898874545,-0.834370852528495,-0.457987724319654
537,1988,Spring,-4.01450077796432,-1.82451369079216,-0.547860925805109
539,1988,Spring,-0.981619940637526,0.352096692734835,0.323675490210233
551,1988,Spring,-2.68449632627018,0.557366980029607,0.133185941601561
552,1988,Spring,-4.63763670112012,-2.33604328631673,-0.669037647884373
561,1988,Spring,-3.27903328699665,-0.616136240106834,-0.309795438370118
562,1988,Spring,-3.60474402021115,-1.11671995133929,-0.395435645739893
612,1988,Spring,-3.95020842292093,-1.74272630198527,-0.482785683304546
613,1988,Spring,-4.44891150141787,-2.21235345781743,-0.625430497935066
615,1988,Spring,-4.23100105891265,-2.05103361260085,-0.570660825987502
616,1988,Spring,-3.70870823440399,-1.60565268489267,-0.579098483107775
621,1988,Spring,-4.29326700656013,-2.01454145072982,-0.592282309315244
622,1988,Spring,-1.72002904386897,-0.244300309021031,-0.414767523898703
625,1988,Spring,-2.82902202274703,-1.24009475228412,-0.107796101765235
626,1988,Spring,-1.58809387878609,-0.211504452514038,-0.340158603039457
631,1988,Spring,-4.64421765177247,-2.35557885734495,-0.677516838557907
632,1988,Spring,-3.41097363379948,-1.44387450985667,-0.44717297761241
635,1988,Spring,-4.57973341205888,-2.33780499533563,-0.68150990028791
636,1988,Spring,-1.64995206847184,-1.42308523305015,-0.525693435428071
464,1989,Fall,-1.30655765655291,1.05816433326043,0.371030294539771
465,1989,Fall,-3.07617283876839,-0.462978477521052,-0.43306047244874
467,1989,Fall,-2.96108234040798,-0.91411785015314,-0.165072263001522
511,1989,Fall,-2.24257332992145,0.580378788185405,-0.232545594728304
512,1989,Fall,-2.10555637299582,0.412264234109946,-0.526184613237979
513,1989,Fall,-2.08739787577245,0.929842258300859,-0.0959943904159909
514,1989,Fall,-2.34118939201223,-0.121358957525003,0.0569182299713606
515,1989,Fall,-2.10901395868814,0.437646945244171,-0.0440707470278746
521,1989,Fall,-3.61255143549593,-1.44163235885335,-0.398313395345338
522,1989,Fall,-1.46226216315839,0.667475223297866,-0.0994335074570878
525,1989,Fall,-3.46623193586354,-1.08702980002708,-0.553396718934156
526,1989,Fall,-0.983052842409338,0.651454826706819,-0.596681435904406
537,1989,Fall,0.573914357132668,0.671717215317414,-0.790896781734949
551,1989,Fall,-1.84153979136269,0.564726261199761,-0.0405802628886778
552,1989,Fall,-1.83370892724596,0.989002641764565,0.00557630739196094
561,1989,Fall,-1.71235776855947,0.866369884487701,-0.37915355308526
562,1989,Fall,-3.55826057813584,-1.11832187588485,-0.56542925590224
612,1989,Fall,-1.30367497587468,-0.69312402600677,-0.577589691846935
613,1989,Fall,0.202003600996881,0.727312359818371,-0.734578207256599
615,1989,Fall,-7.60208198294736,-3.23984738855757,1.62525581581688
616,1989,Fall,1.34514223918783,0.460842315088975,-1.07982915325794
621,1989,Fall,-1.86847015848555,-0.349665290843233,-0.450135458037458
622,1989,Fall,0.0389422407706198,0.449895185840521,-0.0459115045546554
623,1989,Fall,1.37010557268675,0.455793061133864,-1.08254885989686
625,1989,Fall,-0.119372486221837,0.430829740712542,-0.197915522209391
626,1989,Fall,1.41556088607576,0.412251979135184,-1.10579917168663
631,1989,Fall,1.42627170463755,-0.0162254672260725,-0.506337502697713
632,1989,Fall,-0.562218237217874,1.47332455857135,-0.353300824071728
635,1989,Fall,-0.0600930334901708,0.219595688302421,-0.85931729840954
636,1989,Fall,-0.255816714946307,1.51216980214172,-0.613888501310793
464,1989,Spring,-2.65731634246409,0.414701637557372,-0.0639738546187053
465,1989,Spring,-1.82039382335394,1.73616316933238,0.181227757292167
466,1989,Spring,-2.39313382560418,1.31253394352099,0.745645115980072
511,1989,Spring,-2.13201978632923,0.333922259007612,0.330104181720908
512,1989,Spring,-1.78411114180593,0.663178442959872,-0.177011793996484
513,1989,Spring,-1.00805720227984,0.478099308906899,0.48927950972791
514,1989,Spring,-2.69523943043849,-0.351247914026286,-0.194923321021602
515,1989,Spring,-1.64003690783611,0.73285775102735,0.70521925263639
521,1989,Spring,-3.65194273690849,-1.03600955872258,-0.403110154070477
522,1989,Spring,-3.16264067551669,-0.541825160015453,-0.262216378729693
525,1989,Spring,-3.71154727242512,-1.32280889128252,-0.526826708481477
526,1989,Spring,-4.34026283757198,-2.06520214608897,-0.619179346480497
537,1989,Spring,-4.42795318883644,-2.14382031491941,-0.66554584295166
539,1989,Spring,-2.21335534919931,0.25122551012444,-0.0867798300504547
551,1989,Spring,-2.57828941733311,1.20293433429804,-0.017036832509817
552,1989,Spring,-2.35677591245335,0.985409887620271,-0.0196287457336085
561,1989,Spring,-2.91719954151506,0.0263425254862624,-0.166374727184174
562,1989,Spring,-2.88602723466835,-0.294242682863471,-0.241185980380874
611,1989,Spring,-1.95755557647511,0.461239389302489,-0.211156095590369
612,1989,Spring,-3.40646840611403,-0.334578100036769,-0.192581479543697
613,1989,Spring,-3.89293095548869,-1.72951713824852,-0.546951973776864
615,1989,Spring,-3.53076498334299,-1.59389458512095,-0.375521673761606
616,1989,Spring,-4.32650301147632,-2.0535687382594,-0.66150317602635
621,1989,Spring,-3.53340448841785,-1.38835734802795,-0.407296302012764
622,1989,Spring,-4.14554294597144,-1.8517457082392,-0.624402410769882
623,1989,Spring,-0.0313931952398433,0.593370966209563,-0.270060776306154
625,1989,Spring,-4.60464385804775,-2.32427450069468,-0.661497430585344
626,1989,Spring,-3.94589322395808,-1.76755308156183,-0.588273744558724
631,1989,Spring,-4.53108553105712,-2.28126912428494,-0.64885483889155
632,1989,Spring,-4.45373931333001,-2.43002880232987,-0.560080673253398
635,1989,Spring,-4.03449932161184,-2.09838022888772,-0.722368753114086
636,1989,Spring,-4.61874297694202,-2.35419143551221,-0.676145268626912
464,1990,Fall,-1.22700907691381,0.934415305997304,0.404006118394371
465,1990,Fall,-4.36144754538357,-1.96878597791231,-0.621145258805862
466,1990,Fall,-1.87722509636165,1.72265005797719,0.214923038795132
511,1990,Fall,-2.3674563504233,0.532836370185551,-0.337404976293278
512,1990,Fall,-1.64453396512724,1.33266930425446,-0.559819675605702
513,1990,Fall,-1.30552736271344,0.731445106129162,0.556950818552996
514,1990,Fall,-1.99358643775523,0.791787803800219,0.155297088777058
515,1990,Fall,-2.4717734243372,0.379897323637195,-0.449458673862887
521,1990,Fall,-4.21148180553242,-1.89461468929579,-0.531450528004878
522,1990,Fall,-2.50817653179788,0.279416327821334,-0.064476139088749
525,1990,Fall,-2.45142188390038,-0.323457411897073,-0.450300535373822
526,1990,Fall,-0.413053591847534,0.189564998813758,-0.710603920177311
537,1990,Fall,-0.140546452157617,1.01785580365133,-0.400987665675937
539,1990,Fall,-1.81860744770597,-0.697753259041844,-0.183432699309205
551,1990,Fall,-2.25259668696627,-0.210134180057428,-0.193606757276098
552,1990,Fall,-3.36428610746213,-1.09801624732831,-0.589892028375099
561,1990,Fall,-3.81100103952014,-0.980377145784957,-0.43509425908082
562,1990,Fall,-2.57904920261558,-0.839517555630964,-0.489397747464258
612,1990,Fall,-3.06393301843941,-2.0101482402571,-0.192140495230394
613,1990,Fall,0.110913597391731,0.0623155581141638,-0.827731620454024
614,1990,Fall,-0.547309219592678,1.11663654742919,-0.290246857903768
615,1990,Fall,-2.50203111193178,-0.138586440939544,-0.546523265794497
616,1990,Fall,-0.339017032679367,0.0295101762182562,-0.880419354065034
621,1990,Fall,-2.1466184451459,-1.24218598447075,-0.15274663149068
622,1990,Fall,0.122446117969145,0.622371819999171,-0.835507309575234
623,1990,Fall,0.268131815870253,0.662355731823277,-0.387060482639936
625,1990,Fall,-0.502326964566842,0.794676749269664,-0.332337919892963
626,1990,Fall,1.22970697899312,0.464658331245132,-1.06668378124907
631,1990,Fall,-1.99657815396327,-1.62038288095316,-0.303167769774339
632,1990,Fall,1.03697728356119,0.549678428303998,-0.899539177830811
635,1990,Fall,-0.165024865032538,0.507701487038953,-0.307851841183261
636,1990,Fall,1.35162117753562,0.459252789066913,-1.08799055977171
464,1990,Spring,-2.91997578008622,0.0449026520254861,-0.304457621682818
465,1990,Spring,-1.99687218963599,0.0808487257717493,0.315765512886043
466,1990,Spring,-2.5765586226678,0.270632648738933,0.138024199179912
511,1990,Spring,-1.66041215478493,0.917275000667916,0.240596697945738
512,1990,Spring,-1.84448419741018,0.648398592209007,0.0230736347051127
513,1990,Spring,-1.92938974066188,0.615437590176108,0.0801354686012635
514,1990,Spring,-1.85918305602175,0.417189930395017,0.15541117234752
515,1990,Spring,-2.08777000853835,0.66714480301195,0.344262974338451
521,1990,Spring,-3.12992252283402,-0.528719905735053,-0.177556789530164
522,1990,Spring,-2.93364884826197,-0.254172138716768,-0.208984686784314
525,1990,Spring,-4.50384326081449,-2.18741256685459,-0.668841411949024
526,1990,Spring,-3.93742600123,-1.48817473817642,-0.504278022557654
537,1990,Spring,-4.36422732197936,-2.07583538436712,-0.62688289647803
539,1990,Spring,-1.89669904432684,0.353396066445821,-0.0143540290311293
551,1990,Spring,-3.28353481109209,-0.356643256733679,-0.222050437219243
552,1990,Spring,-2.49392037714938,0.293324374670428,-0.168599767165311
561,1990,Spring,-3.22741038526548,-0.725465876887198,-0.285346545820932
562,1990,Spring,-3.55253649611301,-1.14567780451365,-0.396429078026642
612,1990,Spring,-4.35490223238527,-2.05032303276692,-0.584990518564226
613,1990,Spring,-3.6489701780352,-1.47271250611605,-0.487950639582731
615,1990,Spring,-4.35158270257783,-2.12766891542868,-0.60016760216957
616,1990,Spring,-4.56250920707463,-2.28588456351072,-0.671358754659289
621,1990,Spring,-4.53909149412592,-2.2610880836391,-0.656163563352315
622,1990,Spring,-4.21203634971897,-2.01769867375792,-0.628139340916303
625,1990,Spring,-4.29074788179709,-2.07702881799843,-0.582897120482589
626,1990,Spring,-4.28533947862183,-2.08148699308889,-0.652412106830638
627,1990,Spring,-1.15046595638524,1.07575666592287,0.106637386643895
631,1990,Spring,-4.27213773106499,-2.1438949517148,-0.605729027884366
632,1990,Spring,-2.89204521937981,-1.63083647283917,-0.161312275842628
635,1990,Spring,-4.56631374031929,-2.30814779781945,-0.656122980137264
636,1990,Spring,-1.07274733804725,0.74939884262549,-0.169740678265026
464,1991,Fall,-2.9583602430134,-0.446682380438598,-0.339735101110776
465,1991,Fall,-4.08922059908684,-1.79103855366361,-0.534781044799286
511,1991,Fall,-3.06112340598851,-0.324083820920245,-0.474054316267075
512,1991,Fall,-2.83520429296449,0.109605970233736,-0.375786236622253
513,1991,Fall,-1.66699762963671,1.03695303032742,0.102148627042987
514,1991,Fall,-1.55407855607291,1.20296360892126,0.327890284721485
515,1991,Fall,-2.04492153372501,0.717490754413215,-0.0765706373373357
521,1991,Fall,-2.61247063703548,-0.31053433399977,-0.185977546145485
522,1991,Fall,-1.9514954377853,0.0742318138468192,-0.0527076396692217
525,1991,Fall,-3.5669308086583,-1.56191604480238,-0.618088824544108
526,1991,Fall,-4.5534247978523,-2.26825986162569,-0.663500661697719
537,1991,Fall,-0.726834669984874,1.24167847527335,-0.219613708222203
551,1991,Fall,-2.53976948867391,0.0953228455964657,-0.3306779170588
552,1991,Fall,-1.99718348741835,0.321874897343195,-0.209505844325163
561,1991,Fall,-3.48949663889691,-0.990002856280537,-0.547279832896115
562,1991,Fall,-2.13178396459331,-0.517289274032014,-0.446971416678137
612,1991,Fall,-0.806075562985106,1.3513958618411,-0.531220320616464
613,1991,Fall,-1.03447735983731,-0.770617725935904,-0.544347959017211
615,1991,Fall,-7.38022444277807,-3.12577329574615,1.56139472139991
616,1991,Fall,-1.14789822557425,0.0787309203656023,-0.704925231264053
621,1991,Fall,-1.49705000174948,-0.358028709285607,-0.458140644013757
622,1991,Fall,0.836984495345341,0.562962899369883,-0.949323124212013
625,1991,Fall,-3.25445974036482,-2.63269245658366,-0.439315365598927
626,1991,Fall,-0.0675638648355198,1.13445440467877,-0.654449008476947
631,1991,Fall,-1.01101926833737,0.1041016037863,-0.483010893663753
632,1991,Fall,-3.07195725764663,-2.23511751815516,-0.469346244135549
635,1991,Fall,-0.813945419794926,1.1511317048769,-0.407326557507456
636,1991,Fall,-0.378095305384124,1.30348650865877,-0.58647608548474
464,1991,Spring,-3.06208948508335,0.18718252910002,-0.166978555118698
465,1991,Spring,-2.3619873476498,0.754378060581789,0.202215380100096
511,1991,Spring,-1.78857132660054,0.98492374263998,0.361814057025718
512,1991,Spring,-2.55330342760472,0.364681579444098,-0.0667726387012343
513,1991,Spring,-1.72865474657931,0.978031792196977,0.366395678062773
514,1991,Spring,-2.11409745710884,1.03940821911407,0.204499458620026
515,1991,Spring,-2.97627109995736,-0.254442368436185,-0.108235496421163
521,1991,Spring,-3.17772585559038,-0.457172582027343,-0.199494404483492
522,1991,Spring,-3.41391088137188,-0.795487491931575,-0.32217824723294
525,1991,Spring,-4.03654821268156,-1.68246093711472,-0.584477211839342
526,1991,Spring,-4.434321506588,-2.1287127133593,-0.635662902242239
537,1991,Spring,-3.93282589641184,-1.83870804146781,-0.571083624323195
539,1991,Spring,-3.11587132793664,-0.700638430564016,-0.294205572959139
551,1991,Spring,-2.60240120020074,0.844258723242072,0.00966206341356326
552,1991,Spring,-3.54679352184339,-0.932572812354511,-0.41405148002689
561,1991,Spring,-2.70686897726589,-0.490690429469853,-0.25893337565937
562,1991,Spring,-2.71675076105165,-0.573406133218846,-0.285189816566042
612,1991,Spring,-3.28582808219662,-1.16393552296,-0.500082333397971
613,1991,Spring,-3.82270436756405,-1.8030933634517,-0.452282592771346
615,1991,Spring,-4.18062315041047,-2.00307113407301,-0.556594150055578
